cls,stem,true,pred,correct
01_earth_obs_satellite,00878,01_earth_obs_satellite,01_earth_obs_satellite,1
01_earth_obs_satellite,01013,01_earth_obs_satellite,01_earth_obs_satellite,1
01_earth_obs_satellite,01089,01_earth_obs_satellite,01_earth_obs_satellite,1
01_earth_obs_satellite,01090,01_earth_obs_satellite,01_earth_obs_satellite,1
01_earth_obs_satellite,01285,01_earth_obs_satellite,01_earth_obs_satellite,1
01_earth_obs_satellite,01382,01_earth_obs_satellite,01_earth_obs_satellite,1
01_earth_obs_satellite,01426,01_earth_obs_satellite,01_earth_obs_satellite,1
01_earth_obs_satellite,01533,01_earth_obs_satellite,01_earth_obs_satellite,1
01_earth_obs_satellite,01638,01_earth_obs_satellite,01_earth_obs_satellite,1
01_earth_obs_satellite,01676,01_earth_obs_satellite,01_earth_obs_satellite,1
01_earth_obs_satellite,01677,01_earth_obs_satellite,01_earth_obs_satellite,1
01_earth_obs_satellite,01828,01_earth_obs_satellite,01_earth_obs_satellite,1
01_earth_obs_satellite,01908,01_earth_obs_satellite,01_earth_obs_satellite,1
01_earth_obs_satellite,03436,01_earth_obs_satellite,01_earth_obs_satellite,1
01_earth_obs_satellite,03466,01_earth_obs_satellite,01_earth_obs_satellite,1
01_earth_obs_satellite,03505,01_earth_obs_satellite,01_earth_obs_satellite,1
01_earth_obs_satellite,03544,01_earth_obs_satellite,01_earth_obs_satellite,1
01_earth_obs_satellite,03564,01_earth_obs_satellite,01_earth_obs_satellite,1
01_earth_obs_satellite,03637,01_earth_obs_satellite,01_earth_obs_satellite,1
01_earth_obs_satellite,03691,01_earth_obs_satellite,01_earth_obs_satellite,1
01_earth_obs_satellite,03727,01_earth_obs_satellite,01_earth_obs_satellite,1
01_earth_obs_satellite,03747,01_earth_obs_satellite,01_earth_obs_satellite,1
01_earth_obs_satellite,03753,01_earth_obs_satellite,01_earth_obs_satellite,1
02_space_telescope,00048,02_space_telescope,02_space_telescope,1
02_space_telescope,00050,02_space_telescope,02_space_telescope,1
02_space_telescope,00052,02_space_telescope,02_space_telescope,1
02_space_telescope,00066,02_space_telescope,02_space_telescope,1
02_space_telescope,00078,02_space_telescope,02_space_telescope,1
02_space_telescope,00094,02_space_telescope,02_space_telescope,1
02_space_telescope,00114,02_space_telescope,02_space_telescope,1
02_space_telescope,00164,02_space_telescope,02_space_telescope,1
02_space_telescope,00179,02_space_telescope,02_space_telescope,1
02_space_telescope,00196,02_space_telescope,02_space_telescope,1
02_space_telescope,00227,02_space_telescope,02_space_telescope,1
02_space_telescope,00230,02_space_telescope,02_space_telescope,1
02_space_telescope,00278,02_space_telescope,02_space_telescope,1
02_space_telescope,00378,02_space_telescope,02_space_telescope,1
02_space_telescope,00418,02_space_telescope,02_space_telescope,1
02_space_telescope,00419,02_space_telescope,02_space_telescope,1
02_space_telescope,00481,02_space_telescope,02_space_telescope,1
02_space_telescope,00483,02_space_telescope,02_space_telescope,1
02_space_telescope,00533,02_space_telescope,02_space_telescope,1
02_space_telescope,00588,02_space_telescope,02_space_telescope,1
02_space_telescope,00617,02_space_telescope,02_space_telescope,1
02_space_telescope,00652,02_space_telescope,02_space_telescope,1
02_space_telescope,00653,02_space_telescope,02_space_telescope,1
02_space_telescope,00785,02_space_telescope,02_space_telescope,1
02_space_telescope,00845,02_space_telescope,02_space_telescope,1
02_space_telescope,00931,02_space_telescope,02_space_telescope,1
02_space_telescope,00958,02_space_telescope,02_space_telescope,1
02_space_telescope,01244,02_space_telescope,02_space_telescope,1
02_space_telescope,01302,02_space_telescope,02_space_telescope,1
02_space_telescope,01379,02_space_telescope,02_space_telescope,1
02_space_telescope,01382,02_space_telescope,02_space_telescope,1
02_space_telescope,01442,02_space_telescope,02_space_telescope,1
02_space_telescope,01509,02_space_telescope,02_space_telescope,1
02_space_telescope,01536,02_space_telescope,02_space_telescope,1
02_space_telescope,01608,02_space_telescope,02_space_telescope,1
02_space_telescope,01648,02_space_telescope,02_space_telescope,1
02_space_telescope,01681,02_space_telescope,02_space_telescope,1
02_space_telescope,01761,02_space_telescope,02_space_telescope,1
02_space_telescope,01801,02_space_telescope,02_space_telescope,1
02_space_telescope,01802,02_space_telescope,02_space_telescope,1
02_space_telescope,01934,02_space_telescope,02_space_telescope,1
02_space_telescope,01980,02_space_telescope,02_space_telescope,1
02_space_telescope,02069,02_space_telescope,02_space_telescope,1
02_space_telescope,02245,02_space_telescope,02_space_telescope,1
02_space_telescope,02285,02_space_telescope,02_space_telescope,1
02_space_telescope,02336,02_space_telescope,02_space_telescope,1
02_space_telescope,02425,02_space_telescope,02_space_telescope,1
02_space_telescope,02529,02_space_telescope,02_space_telescope,1
02_space_telescope,02550,02_space_telescope,02_space_telescope,1
02_space_telescope,03809,02_space_telescope,02_space_telescope,1
03_space_station,00012,03_space_station,03_space_station,1
03_space_station,00028,03_space_station,03_space_station,1
03_space_station,00031,03_space_station,03_space_station,1
03_space_station,00034,03_space_station,03_space_station,1
03_space_station,00068,03_space_station,03_space_station,1
03_space_station,00074,03_space_station,03_space_station,1
03_space_station,00076,03_space_station,03_space_station,1
03_space_station,00117,03_space_station,03_space_station,1
03_space_station,00150,03_space_station,03_space_station,1
03_space_station,00151,03_space_station,03_space_station,1
03_space_station,00194,03_space_station,03_space_station,1
03_space_station,00214,03_space_station,03_space_station,1
03_space_station,00216,03_space_station,03_space_station,1
03_space_station,00219,03_space_station,03_space_station,1
03_space_station,00220,03_space_station,03_space_station,1
03_space_station,00249,03_space_station,03_space_station,1
03_space_station,00305,03_space_station,03_space_station,1
03_space_station,00342,03_space_station,03_space_station,1
03_space_station,00350,03_space_station,03_space_station,1
03_space_station,00389,03_space_station,03_space_station,1
03_space_station,00393,03_space_station,03_space_station,1
03_space_station,00580,03_space_station,03_space_station,1
03_space_station,00670,03_space_station,03_space_station,1
03_space_station,00799,03_space_station,03_space_station,1
03_space_station,00910,03_space_station,03_space_station,1
03_space_station,00918,03_space_station,03_space_station,1
03_space_station,00956,03_space_station,03_space_station,1
03_space_station,00957,03_space_station,03_space_station,1
03_space_station,00959,03_space_station,03_space_station,1
03_space_station,01001,03_space_station,03_space_station,1
03_space_station,01037,03_space_station,03_space_station,1
03_space_station,01046,03_space_station,03_space_station,1
03_space_station,01114,03_space_station,03_space_station,1
03_space_station,01172,03_space_station,03_space_station,1
03_space_station,01205,03_space_station,03_space_station,1
03_space_station,01206,03_space_station,03_space_station,1
03_space_station,01220,03_space_station,03_space_station,1
03_space_station,01221,03_space_station,03_space_station,1
03_space_station,01249,03_space_station,03_space_station,1
03_space_station,01309,03_space_station,03_space_station,1
03_space_station,01341,03_space_station,03_space_station,1
03_space_station,01345,03_space_station,03_space_station,1
03_space_station,01421,03_space_station,03_space_station,1
03_space_station,01601,03_space_station,03_space_station,1
03_space_station,01868,03_space_station,03_space_station,1
03_space_station,01869,03_space_station,03_space_station,1
03_space_station,01889,03_space_station,03_space_station,1
03_space_station,01894,03_space_station,03_space_station,1
03_space_station,01899,03_space_station,03_space_station,1
03_space_station,02058,03_space_station,03_space_station,1
04_deep_space_probe,00108,04_deep_space_probe,04_deep_space_probe,1
04_deep_space_probe,00136,04_deep_space_probe,04_deep_space_probe,1
04_deep_space_probe,00173,04_deep_space_probe,04_deep_space_probe,1
04_deep_space_probe,00235,04_deep_space_probe,04_deep_space_probe,1
04_deep_space_probe,00270,04_deep_space_probe,04_deep_space_probe,1
04_deep_space_probe,00283,04_deep_space_probe,04_deep_space_probe,1
04_deep_space_probe,00357,04_deep_space_probe,04_deep_space_probe,1
04_deep_space_probe,00416,04_deep_space_probe,04_deep_space_probe,1
04_deep_space_probe,00417,04_deep_space_probe,04_deep_space_probe,1
04_deep_space_probe,00421,04_deep_space_probe,04_deep_space_probe,1
04_deep_space_probe,00424,04_deep_space_probe,04_deep_space_probe,1
04_deep_space_probe,00425,04_deep_space_probe,04_deep_space_probe,1
04_deep_space_probe,00543,04_deep_space_probe,04_deep_space_probe,1
04_deep_space_probe,00585,04_deep_space_probe,04_deep_space_probe,1
04_deep_space_probe,00648,04_deep_space_probe,04_deep_space_probe,1
04_deep_space_probe,00817,04_deep_space_probe,04_deep_space_probe,1
04_deep_space_probe,00830,04_deep_space_probe,04_deep_space_probe,1
04_deep_space_probe,00842,04_deep_space_probe,04_deep_space_probe,1
04_deep_space_probe,00878,04_deep_space_probe,04_deep_space_probe,1
04_deep_space_probe,00882,04_deep_space_probe,04_deep_space_probe,1
04_deep_space_probe,00899,04_deep_space_probe,04_deep_space_probe,1
04_deep_space_probe,00969,04_deep_space_probe,04_deep_space_probe,1
04_deep_space_probe,00972,04_deep_space_probe,04_deep_space_probe,1
04_deep_space_probe,00973,04_deep_space_probe,04_deep_space_probe,1
04_deep_space_probe,01070,04_deep_space_probe,04_deep_space_probe,1
04_deep_space_probe,01100,04_deep_space_probe,04_deep_space_probe,1
04_deep_space_probe,01153,04_deep_space_probe,04_deep_space_probe,1
04_deep_space_probe,01192,04_deep_space_probe,04_deep_space_probe,1
04_deep_space_probe,01212,04_deep_space_probe,04_deep_space_probe,1
04_deep_space_probe,01216,04_deep_space_probe,04_deep_space_probe,1
04_deep_space_probe,01279,04_deep_space_probe,04_deep_space_probe,1
04_deep_space_probe,01323,04_deep_space_probe,04_deep_space_probe,1
04_deep_space_probe,01326,04_deep_space_probe,04_deep_space_probe,1
04_deep_space_probe,01328,04_deep_space_probe,04_deep_space_probe,1
04_deep_space_probe,01373,04_deep_space_probe,04_deep_space_probe,1
04_deep_space_probe,01475,04_deep_space_probe,04_deep_space_probe,1
04_deep_space_probe,01520,04_deep_space_probe,04_deep_space_probe,1
04_deep_space_probe,01556,04_deep_space_probe,04_deep_space_probe,1
04_deep_space_probe,01564,04_deep_space_probe,04_deep_space_probe,1
04_deep_space_probe,01620,04_deep_space_probe,04_deep_space_probe,1
04_deep_space_probe,01622,04_deep_space_probe,04_deep_space_probe,1
04_deep_space_probe,01653,04_deep_space_probe,04_deep_space_probe,1
04_deep_space_probe,01678,04_deep_space_probe,04_deep_space_probe,1
04_deep_space_probe,01685,04_deep_space_probe,04_deep_space_probe,1
04_deep_space_probe,01699,04_deep_space_probe,04_deep_space_probe,1
04_deep_space_probe,01741,04_deep_space_probe,04_deep_space_probe,1
04_deep_space_probe,01768,04_deep_space_probe,04_deep_space_probe,1
04_deep_space_probe,01801,04_deep_space_probe,04_deep_space_probe,1
04_deep_space_probe,01804,04_deep_space_probe,04_deep_space_probe,1
04_deep_space_probe,01816,04_deep_space_probe,04_deep_space_probe,1
05_mars_mission,00016,05_mars_mission,05_mars_mission,1
05_mars_mission,00031,05_mars_mission,05_mars_mission,1
05_mars_mission,00055,05_mars_mission,05_mars_mission,1
05_mars_mission,00096,05_mars_mission,05_mars_mission,1
05_mars_mission,00165,05_mars_mission,05_mars_mission,1
05_mars_mission,00166,05_mars_mission,05_mars_mission,1
05_mars_mission,00167,05_mars_mission,05_mars_mission,1
05_mars_mission,00197,05_mars_mission,05_mars_mission,1
05_mars_mission,00198,05_mars_mission,05_mars_mission,1
05_mars_mission,00234,05_mars_mission,05_mars_mission,1
05_mars_mission,00268,05_mars_mission,05_mars_mission,1
05_mars_mission,00271,05_mars_mission,05_mars_mission,1
05_mars_mission,00272,05_mars_mission,05_mars_mission,1
05_mars_mission,00274,05_mars_mission,05_mars_mission,1
05_mars_mission,00275,05_mars_mission,05_mars_mission,1
05_mars_mission,00277,05_mars_mission,05_mars_mission,1
05_mars_mission,00303,05_mars_mission,05_mars_mission,1
05_mars_mission,00323,05_mars_mission,05_mars_mission,1
05_mars_mission,00330,05_mars_mission,05_mars_mission,1
05_mars_mission,00349,05_mars_mission,05_mars_mission,1
05_mars_mission,00367,05_mars_mission,05_mars_mission,1
05_mars_mission,00397,05_mars_mission,05_mars_mission,1
05_mars_mission,00401,05_mars_mission,05_mars_mission,1
05_mars_mission,00536,05_mars_mission,05_mars_mission,1
05_mars_mission,00601,05_mars_mission,05_mars_mission,1
05_mars_mission,00629,05_mars_mission,05_mars_mission,1
05_mars_mission,00748,05_mars_mission,05_mars_mission,1
05_mars_mission,00751,05_mars_mission,05_mars_mission,1
05_mars_mission,00753,05_mars_mission,05_mars_mission,1
05_mars_mission,00795,05_mars_mission,05_mars_mission,1
05_mars_mission,00806,05_mars_mission,05_mars_mission,1
05_mars_mission,00864,05_mars_mission,05_mars_mission,1
05_mars_mission,00916,05_mars_mission,05_mars_mission,1
05_mars_mission,00940,05_mars_mission,05_mars_mission,1
05_mars_mission,00970,05_mars_mission,05_mars_mission,1
05_mars_mission,00987,05_mars_mission,05_mars_mission,1
05_mars_mission,01002,05_mars_mission,05_mars_mission,1
05_mars_mission,01016,05_mars_mission,05_mars_mission,1
05_mars_mission,01053,05_mars_mission,05_mars_mission,1
05_mars_mission,01095,05_mars_mission,05_mars_mission,1
05_mars_mission,01167,05_mars_mission,05_mars_mission,1
05_mars_mission,01185,05_mars_mission,05_mars_mission,1
05_mars_mission,01237,05_mars_mission,05_mars_mission,1
05_mars_mission,01285,05_mars_mission,05_mars_mission,1
05_mars_mission,01309,05_mars_mission,05_mars_mission,1
05_mars_mission,01328,05_mars_mission,05_mars_mission,1
05_mars_mission,01344,05_mars_mission,05_mars_mission,1
05_mars_mission,01434,05_mars_mission,05_mars_mission,1
05_mars_mission,01494,05_mars_mission,05_mars_mission,1
05_mars_mission,01499,05_mars_mission,05_mars_mission,1
06_comm_satellite,00023,06_comm_satellite,06_comm_satellite,1
06_comm_satellite,00032,06_comm_satellite,06_comm_satellite,1
06_comm_satellite,00033,06_comm_satellite,06_comm_satellite,1
06_comm_satellite,00044,06_comm_satellite,06_comm_satellite,1
06_comm_satellite,00045,06_comm_satellite,06_comm_satellite,1
06_comm_satellite,00047,06_comm_satellite,06_comm_satellite,1
06_comm_satellite,00048,06_comm_satellite,06_comm_satellite,1
06_comm_satellite,00062,06_comm_satellite,06_comm_satellite,1
06_comm_satellite,00082,06_comm_satellite,06_comm_satellite,1
06_comm_satellite,00159,06_comm_satellite,06_comm_satellite,1
06_comm_satellite,00168,06_comm_satellite,06_comm_satellite,1
06_comm_satellite,00195,06_comm_satellite,06_comm_satellite,1
06_comm_satellite,00224,06_comm_satellite,06_comm_satellite,1
06_comm_satellite,00225,06_comm_satellite,06_comm_satellite,1
06_comm_satellite,00290,06_comm_satellite,06_comm_satellite,1
06_comm_satellite,00291,06_comm_satellite,06_comm_satellite,1
06_comm_satellite,00310,06_comm_satellite,06_comm_satellite,1
06_comm_satellite,00350,06_comm_satellite,06_comm_satellite,1
06_comm_satellite,00406,06_comm_satellite,06_comm_satellite,1
06_comm_satellite,00433,06_comm_satellite,06_comm_satellite,1
06_comm_satellite,00437,06_comm_satellite,06_comm_satellite,1
06_comm_satellite,00457,06_comm_satellite,06_comm_satellite,1
06_comm_satellite,00466,06_comm_satellite,06_comm_satellite,1
06_comm_satellite,00477,06_comm_satellite,06_comm_satellite,1
06_comm_satellite,00505,06_comm_satellite,06_comm_satellite,1
06_comm_satellite,00540,06_comm_satellite,06_comm_satellite,1
06_comm_satellite,00572,06_comm_satellite,06_comm_satellite,1
06_comm_satellite,00700,06_comm_satellite,06_comm_satellite,1
06_comm_satellite,00756,06_comm_satellite,06_comm_satellite,1
06_comm_satellite,00760,06_comm_satellite,06_comm_satellite,1
06_comm_satellite,00767,06_comm_satellite,06_comm_satellite,1
06_comm_satellite,00775,06_comm_satellite,06_comm_satellite,1
06_comm_satellite,00778,06_comm_satellite,06_comm_satellite,1
06_comm_satellite,00798,06_comm_satellite,06_comm_satellite,1
06_comm_satellite,00801,06_comm_satellite,06_comm_satellite,1
06_comm_satellite,00802,06_comm_satellite,06_comm_satellite,1
06_comm_satellite,00820,06_comm_satellite,06_comm_satellite,1
06_comm_satellite,00858,06_comm_satellite,06_comm_satellite,1
06_comm_satellite,00890,06_comm_satellite,06_comm_satellite,1
06_comm_satellite,00899,06_comm_satellite,06_comm_satellite,1
06_comm_satellite,00902,06_comm_satellite,06_comm_satellite,1
06_comm_satellite,00905,06_comm_satellite,06_comm_satellite,1
06_comm_satellite,00906,06_comm_satellite,06_comm_satellite,1
06_comm_satellite,00970,06_comm_satellite,06_comm_satellite,1
06_comm_satellite,00992,06_comm_satellite,06_comm_satellite,1
06_comm_satellite,00997,06_comm_satellite,06_comm_satellite,1
06_comm_satellite,01000,06_comm_satellite,06_comm_satellite,1
06_comm_satellite,01004,06_comm_satellite,06_comm_satellite,1
06_comm_satellite,01061,06_comm_satellite,06_comm_satellite,1
06_comm_satellite,01088,06_comm_satellite,06_comm_satellite,1
07_cubesat,00017,07_cubesat,07_cubesat,1
07_cubesat,00024,07_cubesat,07_cubesat,1
07_cubesat,00032,07_cubesat,07_cubesat,1
07_cubesat,00034,07_cubesat,07_cubesat,1
07_cubesat,00038,07_cubesat,07_cubesat,1
07_cubesat,00046,07_cubesat,07_cubesat,1
07_cubesat,00051,07_cubesat,07_cubesat,1
07_cubesat,00069,07_cubesat,07_cubesat,1
07_cubesat,00072,07_cubesat,07_cubesat,1
07_cubesat,00073,07_cubesat,07_cubesat,1
07_cubesat,00084,07_cubesat,07_cubesat,1
07_cubesat,00085,07_cubesat,07_cubesat,1
07_cubesat,00101,07_cubesat,07_cubesat,1
07_cubesat,00104,07_cubesat,07_cubesat,1
07_cubesat,00105,07_cubesat,07_cubesat,1
07_cubesat,00132,07_cubesat,07_cubesat,1
07_cubesat,00174,07_cubesat,07_cubesat,1
07_cubesat,00178,07_cubesat,07_cubesat,1
07_cubesat,00183,07_cubesat,07_cubesat,1
07_cubesat,00187,07_cubesat,07_cubesat,1
07_cubesat,00196,07_cubesat,07_cubesat,1
07_cubesat,00221,07_cubesat,07_cubesat,1
07_cubesat,00248,07_cubesat,07_cubesat,1
07_cubesat,00273,07_cubesat,07_cubesat,1
07_cubesat,00277,07_cubesat,07_cubesat,1
07_cubesat,00281,07_cubesat,07_cubesat,1
07_cubesat,00300,07_cubesat,07_cubesat,1
07_cubesat,00333,07_cubesat,07_cubesat,1
07_cubesat,00416,07_cubesat,07_cubesat,1
07_cubesat,00419,07_cubesat,07_cubesat,1
07_cubesat,00420,07_cubesat,07_cubesat,1
07_cubesat,00422,07_cubesat,07_cubesat,1
07_cubesat,00538,07_cubesat,07_cubesat,1
07_cubesat,00552,07_cubesat,07_cubesat,1
07_cubesat,00589,07_cubesat,07_cubesat,1
07_cubesat,00596,07_cubesat,07_cubesat,1
07_cubesat,00645,07_cubesat,07_cubesat,1
07_cubesat,00650,07_cubesat,07_cubesat,1
07_cubesat,00674,07_cubesat,07_cubesat,1
07_cubesat,00692,07_cubesat,07_cubesat,1
07_cubesat,00696,07_cubesat,07_cubesat,1
07_cubesat,00700,07_cubesat,07_cubesat,1
07_cubesat,00752,07_cubesat,07_cubesat,1
07_cubesat,00760,07_cubesat,07_cubesat,1
07_cubesat,00781,07_cubesat,07_cubesat,1
07_cubesat,00793,07_cubesat,07_cubesat,1
07_cubesat,00794,07_cubesat,07_cubesat,1
07_cubesat,00863,07_cubesat,07_cubesat,1
07_cubesat,00946,07_cubesat,07_cubesat,1
07_cubesat,00996,07_cubesat,07_cubesat,1
08_astronaut_eva,00013,08_astronaut_eva,08_astronaut_eva,1
08_astronaut_eva,00020,08_astronaut_eva,08_astronaut_eva,1
08_astronaut_eva,00033,08_astronaut_eva,08_astronaut_eva,1
08_astronaut_eva,00046,08_astronaut_eva,08_astronaut_eva,1
08_astronaut_eva,00062,08_astronaut_eva,08_astronaut_eva,1
08_astronaut_eva,00081,08_astronaut_eva,08_astronaut_eva,1
08_astronaut_eva,00082,08_astronaut_eva,08_astronaut_eva,1
08_astronaut_eva,00087,08_astronaut_eva,08_astronaut_eva,1
08_astronaut_eva,00143,08_astronaut_eva,08_astronaut_eva,1
08_astronaut_eva,00153,08_astronaut_eva,08_astronaut_eva,1
08_astronaut_eva,00169,08_astronaut_eva,08_astronaut_eva,1
08_astronaut_eva,00194,08_astronaut_eva,08_astronaut_eva,1
08_astronaut_eva,00195,08_astronaut_eva,08_astronaut_eva,1
08_astronaut_eva,00197,08_astronaut_eva,08_astronaut_eva,1
08_astronaut_eva,00201,08_astronaut_eva,08_astronaut_eva,1
08_astronaut_eva,00276,08_astronaut_eva,08_astronaut_eva,1
08_astronaut_eva,00280,08_astronaut_eva,08_astronaut_eva,1
08_astronaut_eva,00287,08_astronaut_eva,08_astronaut_eva,1
08_astronaut_eva,00341,08_astronaut_eva,08_astronaut_eva,1
08_astronaut_eva,00365,08_astronaut_eva,08_astronaut_eva,1
08_astronaut_eva,00369,08_astronaut_eva,08_astronaut_eva,1
08_astronaut_eva,00377,08_astronaut_eva,08_astronaut_eva,1
08_astronaut_eva,00465,08_astronaut_eva,08_astronaut_eva,1
08_astronaut_eva,00484,08_astronaut_eva,08_astronaut_eva,1
08_astronaut_eva,00676,08_astronaut_eva,08_astronaut_eva,1
08_astronaut_eva,00680,08_astronaut_eva,08_astronaut_eva,1
08_astronaut_eva,00688,08_astronaut_eva,08_astronaut_eva,1
08_astronaut_eva,00878,08_astronaut_eva,08_astronaut_eva,1
08_astronaut_eva,00938,08_astronaut_eva,08_astronaut_eva,1
08_astronaut_eva,01056,08_astronaut_eva,08_astronaut_eva,1
08_astronaut_eva,01081,08_astronaut_eva,08_astronaut_eva,1
08_astronaut_eva,01404,08_astronaut_eva,08_astronaut_eva,1
08_astronaut_eva,01422,08_astronaut_eva,08_astronaut_eva,1
08_astronaut_eva,01571,08_astronaut_eva,08_astronaut_eva,1
08_astronaut_eva,02454,08_astronaut_eva,08_astronaut_eva,1
08_astronaut_eva,02457,08_astronaut_eva,08_astronaut_eva,1
08_astronaut_eva,02480,08_astronaut_eva,08_astronaut_eva,1
08_astronaut_eva,02587,08_astronaut_eva,08_astronaut_eva,1
08_astronaut_eva,02627,08_astronaut_eva,08_astronaut_eva,1
08_astronaut_eva,02631,08_astronaut_eva,08_astronaut_eva,1
08_astronaut_eva,02634,08_astronaut_eva,08_astronaut_eva,1
08_astronaut_eva,02663,08_astronaut_eva,08_astronaut_eva,1
08_astronaut_eva,02682,08_astronaut_eva,08_astronaut_eva,1
08_astronaut_eva,02797,08_astronaut_eva,08_astronaut_eva,1
08_astronaut_eva,02810,08_astronaut_eva,08_astronaut_eva,1
08_astronaut_eva,02900,08_astronaut_eva,08_astronaut_eva,1
08_astronaut_eva,02993,08_astronaut_eva,08_astronaut_eva,1
08_astronaut_eva,03353,08_astronaut_eva,08_astronaut_eva,1
08_astronaut_eva,03565,08_astronaut_eva,08_astronaut_eva,1
08_astronaut_eva,03577,08_astronaut_eva,08_astronaut_eva,1
09_solar_heliophysics,00076,09_solar_heliophysics,09_solar_heliophysics,1
09_solar_heliophysics,00084,09_solar_heliophysics,09_solar_heliophysics,1
09_solar_heliophysics,00087,09_solar_heliophysics,09_solar_heliophysics,1
09_solar_heliophysics,00090,09_solar_heliophysics,09_solar_heliophysics,1
09_solar_heliophysics,00091,09_solar_heliophysics,09_solar_heliophysics,1
09_solar_heliophysics,00109,09_solar_heliophysics,09_solar_heliophysics,1
09_solar_heliophysics,00159,09_solar_heliophysics,09_solar_heliophysics,1
09_solar_heliophysics,00163,09_solar_heliophysics,09_solar_heliophysics,1
09_solar_heliophysics,00216,09_solar_heliophysics,09_solar_heliophysics,1
09_solar_heliophysics,00273,09_solar_heliophysics,09_solar_heliophysics,1
09_solar_heliophysics,00274,09_solar_heliophysics,09_solar_heliophysics,1
09_solar_heliophysics,00300,09_solar_heliophysics,09_solar_heliophysics,1
09_solar_heliophysics,00313,09_solar_heliophysics,09_solar_heliophysics,1
09_solar_heliophysics,00316,09_solar_heliophysics,09_solar_heliophysics,1
09_solar_heliophysics,00344,09_solar_heliophysics,09_solar_heliophysics,1
09_solar_heliophysics,00395,09_solar_heliophysics,09_solar_heliophysics,1
09_solar_heliophysics,00396,09_solar_heliophysics,09_solar_heliophysics,1
09_solar_heliophysics,00399,09_solar_heliophysics,09_solar_heliophysics,1
09_solar_heliophysics,00403,09_solar_heliophysics,09_solar_heliophysics,1
09_solar_heliophysics,00423,09_solar_heliophysics,09_solar_heliophysics,1
09_solar_heliophysics,00427,09_solar_heliophysics,09_solar_heliophysics,1
09_solar_heliophysics,00449,09_solar_heliophysics,09_solar_heliophysics,1
09_solar_heliophysics,00450,09_solar_heliophysics,09_solar_heliophysics,1
09_solar_heliophysics,00457,09_solar_heliophysics,09_solar_heliophysics,1
09_solar_heliophysics,00478,09_solar_heliophysics,09_solar_heliophysics,1
09_solar_heliophysics,00486,09_solar_heliophysics,09_solar_heliophysics,1
09_solar_heliophysics,00489,09_solar_heliophysics,09_solar_heliophysics,1
09_solar_heliophysics,00491,09_solar_heliophysics,09_solar_heliophysics,1
09_solar_heliophysics,00509,09_solar_heliophysics,09_solar_heliophysics,1
09_solar_heliophysics,00510,09_solar_heliophysics,09_solar_heliophysics,1
09_solar_heliophysics,00511,09_solar_heliophysics,09_solar_heliophysics,1
09_solar_heliophysics,00518,09_solar_heliophysics,09_solar_heliophysics,1
09_solar_heliophysics,00542,09_solar_heliophysics,09_solar_heliophysics,1
09_solar_heliophysics,00545,09_solar_heliophysics,09_solar_heliophysics,1
09_solar_heliophysics,00574,09_solar_heliophysics,09_solar_heliophysics,1
09_solar_heliophysics,00590,09_solar_heliophysics,09_solar_heliophysics,1
09_solar_heliophysics,00594,09_solar_heliophysics,09_solar_heliophysics,1
09_solar_heliophysics,00598,09_solar_heliophysics,09_solar_heliophysics,1
